Region,City,Type,Name,Latitude,Longitude,Contact
Maharashtra,Mumbai,NDRF,5th Battalion NDRF,19.0760,72.8777,022-25555555
Maharashtra,Pune,Hospital,Sasoon General Hospital,18.5204,73.8567,020-26128000
Odisha,Bhubaneswar,NDRF,3rd Battalion NDRF,20.2961,85.8245,0671-2879711
Odisha,Puri,Shelter,Multi-Purpose Cyclone Shelter,19.8135,85.8312,N/A
Kerala,Kochi,Navy,Southern Naval Command,9.9312,76.2673,0484-2662101
Kerala,Thiruvananthapuram,Hospital,Medical College Hospital,8.5241,76.9366,0471-2528300
Tamil Nadu,Chennai,NDRF,4th Battalion NDRF,13.0827,80.2707,044-24567890
West Bengal,Kolkata,NDRF,2nd Battalion NDRF,22.5726,88.3639,033-24567890
Delhi,New Delhi,NDRF,8th Battalion NDRF,28.6139,77.2090,011-24363260
Assam,Guwahati,NDRF,1st Battalion NDRF,26.1445,91.7362,0361-2849060
